1.68,1.67218, 0.139952, 0.168, 1,1.74051, 0.148791, 0.154351, 1.84223,1.45375, -0.0348451, 1.96822, 1.66408,1.45532, -0.0396924
1.69,1.68204, 0.141624, 0.169, 1,1.74381, 0.149305, 0.152754, 0.334626,1.6083, 0.167041, 1.27753, 0.722348,1.6221, 0.184632
1.7,1.6919, 0.143306, 0.17, 1,1.75792, 0.151477, 0.151436, 1.42739,1.77322, 0.266847, 0.858372, 1.80334,1.78746, 0.274478
1.71,1.70175, 0.144998, 0.171, 1,1.7763, 0.154282, 0.152055, 1.8594,1.7498, 0.3515, 1.08226, 1.96133,1.74666, 0.35775
1.72,1.71161, 0.1467, 0.172, 1,1.79448, 0.157067, 0.153612, 1.83847,1.71815, 0.316832, 1.11732, 1.63828,1.71459, 0.312328
1.73,1.72146, 0.148411, 0.173, 1,1.80418, 0.158569, 0.152756, 0.981634,1.82436, 0.171703, 0.617322, 0.690144,1.83338, 0.15808
1.74,1.73131, 0.150133, 0.174, 1,1.80958, 0.159401, 0.153928, 0.546502,1.95793, 0.186301, 0.402069, 0.885608,1.96937, 0.187313
1.75,1.74116, 0.151864, 0.175, 1,1.8115, 0.159699, 0.155195, 0.194865,1.85014, 0.231459, 0.669928, -0.0602907,1.84044, 0.235389
1.76,1.751, 0.153605, 0.176, 1,1.82129, 0.16123, 0.156588, 0.990251,1.81056, 0.23759, 0.760698, 0.872586,1.80637, 0.237588
1.77,1.76085, 0.155356, 0.177, 1,1.82427, 0.161702, 0.1576, 0.302434,1.8059, 0.135253, 0.53789, 0.0638738,1.80529, 0.126013
1.78,1.77069, 0.157117, 0.178, 1,1.82529, 0.161864, 0.158721, 0.103233,1.87991, -0.0597503, -0.0999588, -0.024515,1.88638, -0.0770549
1.79,1.78054, 0.158887, 0.179, 1,1.83014, 0.162639, 0.157567, 0.490285,1.70664, -0.072497, -0.16606, -0.0557872,1.69086, -0.0735828
1.8,1.79038, 0.160668, 0.18, 1,1.84193, 0.164513, 0.159177, 1.19434,1.73077, 0.165358, 0.581095, 1.11554,1.73186, 0.186583
1.81,1.80021, 0.162458, 0.181, 1,1.85206, 0.166139, 0.160104, 1.0263,1.99517, 0.288097, 0.499216, 1.8856,2.01784, 0.298473
1.82,1.81005, 0.164258, 0.182, 1,1.86011, 0.167439, 0.161031, 0.815075,1.89465, 0.265134, 0.588191, 0.479796,1.88512, 0.262756
1.83,1.81989, 0.166068, 0.183, 1,1.87066, 0.169152, 0.160807, 1.0684,1.8174, 0.271275, 0.736325, 0.843727,1.80978, 0.271293
1.84,1.82972, 0.167888, 0.184, 1,1.88454, 0.171404, 0.161974, 1.40674,1.87804, 0.0760524, 0.15469, 1.10101,1.88249, 0.05794
1.85,1.83955, 0.169718, 0.185, 1,1.8927, 0.172738, 0.163508, 0.826988,2.04465, 0.0406659, -0.0515909, 1.28444,2.05868, 0.0374191
1.86,1.84938, 0.171557, 0.186, 1,1.90615, 0.174957, 0.16627, 1.36298,1.99636, 0.353897, 0.922752, 1.13931,1.99088, 0.381683
1.87,1.85921, 0.173407, 0.187, 1,1.90899, 0.175432, 0.16946, 0.287368,1.88311, 0.0644164, 0.608054, -0.608315,1.87291, 0.0385414
1.88,1.86903, 0.175266, 0.188, 1,1.90908, 0.175448, 0.17285, 0.00963122,1.756, 0.235853, 1.27625, 0.00224763,1.74474, 0.251023
1.89,1.87886, 0.177135, 0.189, 1,1.91458, 0.176408, 0.176331, 0.557857,1.76581, 0.347133, 1.3662, 0.87382,1.76653, 0.356518
1.9,1.88868, 0.179013, 0.19, 1,1.92278, 0.177869, 0.178441, 0.832951,1.88196, 0.0201476, 0.794867, -0.113225,1.89209, -0.00951179
1.91,1.8985, 0.180902, 0.191, 1,1.93786, 0.180589, 0.177247, 1.53235,1.86886, -0.0114609, 0.760501, 1.38512,1.86674, -0.0152287
1.92,1.90832, 0.1828, 0.192, 1,1.9437, 0.181636, 0.17966, 0.594128,1.87848, 0.0959461, 0.983941, 0.830161,1.87895, 0.105089
1.93,1.91813, 0.184709, 0.193, 1,1.9448, 0.181835, 0.181061, 0.111212,1.84078, 0.0998263, 1.08903, 0.0508146,1.83739, 0.100088
1.94,1.92795, 0.186627, 0.194, 1,1.94705, 0.182247, 0.184662, 0.228949,1.91419, 0.0430697, 0.806622, 0.173756,1.92059, 0.0378676
1.95,1.93776, 0.188554, 0.195, 1,1.95427, 0.183597, 0.187334, 0.73479,2.10374, 0.173408, 0.648977, 1.41072,2.12006, 0.184475
1.96,1.94757, 0.190492, 0.196, 1,1.95541, 0.183812, 0.186411, 0.115446,1.80518, 0.0327886, 0.876176, -0.892425,1.77867, 0.020282
1.97,1.95738, 0.19244, 0.197, 1,1.97278, 0.187087, 0.186995, 1.76741,1.93127, 0.125721, 0.76737, 2.18859,1.94143, 0.132744
1.98,1.96719, 0.194397, 0.198, 1,1.97884, 0.188234, 0.185583, 0.616655,1.92432, 0.258659, 1.0778, 0.872194,1.92331, 0.270044
1.99,1.97699, 0.196364, 0.199, 1,1.99691, 0.191627, 0.188783, 1.83898,2.11784, 0.385407, 0.751288, 2.42239,2.1342, 0.395192
2,1.98679, 0.198341, 0.2, 1,2.00815, 0.193775, 0.187214, 1.14488,2.12217, 0.0629717, 0.024947, 0.416753,2.12182, 0.033739
2.01,1.99659, 0.200328, 0.201, 1,2.02509, 0.196983, 0.186992, 1.72324,2.14751, 0.199384, 0.437585, 1.78183,2.14823, 0.211435
2.02,2.00639, 0.202324, 0.202, 1,2.03273, 0.19843, 0.189702, 0.778344,2.18816, 0.242252, 0.511442, 0.923,2.19114, 0.245755
2.03,2.01619, 0.20433, 0.203, 1,2.04098, 0.200014, 0.19114, 0.840076,2.04256, 0.409802, 1.18989, 0.667942,2.02902, 0.424266
2.04,2.02598, 0.206346, 0.204, 1,2.04762, 0.201298, 0.190438, 0.676169,2.14197, 0.398313, 0.896064, 0.751643,2.15056, 0.396738
2.05,2.03578, 0.208372, 0.205, 1,2.06489, 0.204627, 0.189096, 1.75832,2.15698, 0.325493, 0.720474, 1.55231,2.15734, 0.317832
2.06,2.04557, 0.210408, 0.206, 1,2.07195, 0.205978, 0.187847, 0.718759,2.15158, 0.394271, 0.889852, 0.827894,2.15062, 0.399938
2.07,2.05536, 0.212453, 0.207, 1,2.07384, 0.206338, 0.189805, 0.192857,1.90757, 0.189138, 1.06818, -0.791954,1.88587, 0.170852
2.08,2.06514, 0.214509, 0.208, 1,2.09109, 0.209652, 0.192282, 1.75638,2.08178, 0.357494, 0.857861, 2.4266,2.09645, 0.371032
2.09,2.07493, 0.216574, 0.209, 1,2.10833, 0.213009, 0.193207, 1.75683,2.13852, 0.411254, 0.83164, 1.94408,2.14253, 0.414836
2.1,2.08471, 0.218649, 0.21, 1,2.11584, 0.214478, 0.195236, 0.765239,1.91177, 0.17849, 0.870824, -0.271749,1.89124, 0.157391
2.11,2.09449, 0.220733, 0.211, 1,2.11866, 0.215034, 0.196113, 0.286604,1.90603, 0.0230904, 0.572, -0.103736,1.90536, 0.00914401
2.12,2.10427, 0.222828, 0.212, 1,2.12633, 0.216558, 0.199723, 0.781933,2.18449, 0.086591, 0.253773, 1.58498,2.20856, 0.0918372
2.13,2.11404, 0.224932, 0.213, 1,2.14414, 0.220164, 0.199968, 1.81738,2.18035, 0.297283, 0.88761, 1.93008,2.17843, 0.315531
2.14,2.12382, 0.227046, 0.214, 1,2.15254, 0.221867, 0.19863, 0.857747,2.29385, 0.368468, 0.770817, 1.22763,2.30342, 0.374185
2.15,2.13359, 0.229169, 0.215, 1,2.16138, 0.223646, 0.199628, 0.90147,2.14652, 0.233598, 0.793858, 0.251379,2.1329, 0.221106
2.16,2.14336, 0.231303, 0.216, 1,2.16727, 0.224837, 0.198688, 0.600243,2.25455, 0.430663, 0.984481, 1.2557,2.26374, 0.447725
2.17,2.15313, 0.233446, 0.217, 1,2.18633, 0.228676, 0.199184, 1.94495,1.98311, 0.0580221, 1.02378, 0.449295,1.95814, 0.023607
2.18,2.16289, 0.235599, 0.218, 1,2.20267, 0.231974, 0.198529, 1.66695,2.02882, 0.43507, 1.51728, 2.69061,2.0321, 0.467179
2.19,2.17266, 0.237762, 0.219, 1,2.20932, 0.233312, 0.199944, 0.678238,1.9908, 0.11487, 1.54326, -0.338793,1.9874, 0.0859155
2.2,2.18242, 0.239934, 0.22, 1,2.21781, 0.235031, 0.200221, 0.865755,2.13942, 0.269824, 1.09652, 1.33638,2.15255, 0.282772
2.21,2.19218, 0.242117, 0.221, 1,2.22622, 0.236739, 0.199295, 0.858946,2.13415, 0.290986, 1.13915, 0.884725,2.13333, 0.292183
2.22,2.20193, 0.244309, 0.222, 1,2.23991, 0.239503, 0.199762, 1.39613,2.27508, 0.476696, 0.983289, 2.06197,2.28703, 0.492009
2.23,2.21169, 0.24651, 0.223, 1,2.25546, 0.242652, 0.200073, 1.58676,2.378, 0.413074, 0.607527, 1.54537,2.38633, 0.406274
2.24,2.22144, 0.248722, 0.224, 1,2.26799, 0.245192, 0.201876, 1.27812,2.00977, 0.253394, 0.893325, 0.0270129,1.97624, 0.238611
2.25,2.23119, 0.250943, 0.225, 1,2.27538, 0.246706, 0.202096, 0.754728,2.28013, 0.38898, 0.520068, 1.59413,2.30364, 0.400461
2.26,2.24094, 0.253174, 0.226, 1,2.28897, 0.24949, 0.201148, 1.38718,2.19435, 0.188671, 0.128703, 0.79322,2.18569, 0.170328
2.27,2.25068, 0.255415, 0.227, 1,2.30571, 0.252904, 0.201132, 1.70873,2.15172, 0.326807, 0.573836, 1.59454,2.14645, 0.338843
2.28,2.26043, 0.257666, 0.228, 1,2.30582, 0.252926, 0.20444, 0.0111764,2.08814, 0.310261, 0.634674, -0.184345,2.0825, 0.30879
2.29,2.27017, 0.259926, 0.229, 1,2.31257, 0.254325, 0.204147, 0.688911,2.20159, 0.271944, 0.33021, 0.883562,2.21115, 0.268192
2.3,2.27991, 0.262196, 0.23, 1,2.31501, 0.254829, 0.205885, 0.248781,2.17773, 0.416312, 0.778547, 0.327013,2.17541, 0.42902
2.31,2.28964, 0.264476, 0.231, 1,2.32238, 0.25637, 0.204998, 0.753633,2.07368, 0.257986, 0.634892, 0.16114,2.06399, 0.243499
2.32,2.29938, 0.266765, 0.232, 1,2.32261, 0.256417, 0.207615, 0.0230612,2.39857, 0.342302, 0.240289, 0.989117,2.42731, 0.349752
2.33,2.30911, 0.269065, 0.233, 1,2.33074, 0.25813, 0.207631, 0.83112,2.34502, 0.178104, -0.20425, 0.508708,2.33957, 0.163392
2.34,2.31884, 0.271374, 0.234, 1,2.34722, 0.261602, 0.207161, 1.68409,2.32901, 0.364172, 0.356162, 1.48777,2.32613, 0.380951
2.35,2.32857, 0.273692, 0.235, 1,2.3482, 0.261807, 0.205824, 0.100086,2.31261, 0.222913, -0.0440597, -0.0864004,2.31107, 0.210372
2.36,2.33829, 0.276021, 0.236, 1,2.36448, 0.265206, 0.2064, 1.66305,2.20088, 0.302042, 0.198028, 1.26109,2.18952, 0.309112
2.37,2.34801, 0.278359, 0.237, 1,2.36803, 0.265949, 0.206619, 0.362392,2.49231, 0.185279, -0.322585, 1.17802,2.51779, 0.174881
2.38,2.35774, 0.280707, 0.238, 1,2.37525, 0.267463, 0.207416, 0.738081,2.56865, 0.313826, 0.126491, 0.830882,2.57479, 0.325416
2.39,2.36745, 0.283064, 0.239, 1,2.38319, 0.269134, 0.205951, 0.811573,2.44319, 0.489801, 0.703692, 0.450655,2.43137, 0.50529
2.4,2.37717, 0.285432, 0.24, 1,2.39784, 0.272195, 0.208948, 1.49662,2.35814, 0.34691, 0.516017, 0.974653,2.34959, 0.333395
2.41,2.38688, 0.287809, 0.241, 1,2.41086, 0.274955, 0.211776, 1.33062,2.216, 0.111514, 0.108375, 0.53744,2.20239, 0.0900984
2.42,2.39659, 0.290195, 0.242, 1,2.43006, 0.279084, 0.210138, 1.96406,2.42083, 0.348682, 0.747201, 2.63582,2.43724, 0.369492
2.43,2.4063, 0.292592, 0.243, 1,2.44899, 0.283121, 0.211265, 1.93545,2.60223, 0.157988, -0.0636761, 1.9244,2.61704, 0.139931
2.44,2.41601, 0.294998, 0.244, 1,2.46054, 0.285597, 0.214113, 1.18092,2.33053, 0.384734, 0.628908, 0.309175,2.30541, 0.404895
2.45,2.42571, 0.297414, 0.245, 1,2.47481, 0.288701, 0.215897, 1.4609,2.57266, 0.378657, 0.203991, 2.02867,2.59306, 0.377358
2.46,2.43541, 0.299839, 0.246, 1,2.48779, 0.291547, 0.215929, 1.32829,2.37852, 0.322488, 0.175114, 0.659722,2.36018, 0.317278
2.47,2.44511, 0.302275, 0.247, 1,2.50572, 0.29548, 0.215704, 1.83593,2.61075, 0.277706, -0.0922918, 2.46744,2.62971, 0.27346
2.48,2.45481, 0.30472, 0.248, 1,2.51385, 0.297261, 0.218549, 0.832015,2.67567, 0.126641, -0.544332, 1.04104,2.68069, 0.113339
2.49,2.4645, 0.307174, 0.249, 1,2.52412, 0.299543, 0.219746, 1.05236,2.69487, 0.215305, -0.272779, 0.938342,2.69577, 0.223639
2.5,2.47419, 0.309639, 0.25, 1,2.53706, 0.302433, 0.219338, 1.32579,2.6393, 0.499146, 0.523552, 0.864314,2.63325, 0.524584
2.51,2.48388, 0.312113, 0.251, 1,2.53952, 0.302981, 0.218951, 0.252067,2.69946, 0.371867, 0.0928573, 0.235149,2.7046, 0.360474
2.52,2.49357, 0.314596, 0.252, 1,2.5427, 0.303689, 0.221793, 0.325916,2.68822, 0.179723, -0.492289, 0.208605,2.68693, 0.162685
2.53,2.50325, 0.31709, 0.253, 1,2.55906, 0.307379, 0.223734, 1.67736,2.56654, 0.361875, -0.142274, 1.0449,2.55446, 0.378711
2.54,2.51294, 0.319593, 0.254, 1,2.57208, 0.31034, 0.222627, 1.3347,2.46856, 0.493423, 0.209191, 0.924315,2.45871, 0.505235
2.55,2.52262, 0.322106, 0.255, 1,2.58434, 0.313117, 0.223377, 1.25751,2.28957, 0.417124, 0.0745308, 0.628147,2.27264, 0.410138
2.56,2.53229, 0.324628, 0.256, 1,2.59119, 0.314674, 0.226324, 0.702785,2.54728, 0.117339, -0.922507, 1.40559,2.56947, 0.0907629
2.57,2.54197, 0.32716, 0.257, 1,2.60243, 0.317261, 0.224911, 1.15286,2.48365, 0.383453, -0.536078, 0.386446,2.47738, 0.407873
2.58,2.55164, 0.329702, 0.258, 1,2.61106, 0.319235, 0.224137, 0.885247,2.65902, 0.232419, -0.645445, 1.56981,2.67387, 0.219449
2.59,2.56131, 0.332254, 0.259, 1,2.63041, 0.323647, 0.225654, 1.98484,2.38303, 0.505642, -0.471859, 0.720201,2.35721, 0.530876
2.6,2.57097, 0.334815, 0.26, 1,2.63991, 0.325827, 0.227034, 0.974424,2.34188, 0.436047, -0.723288, 0.931693,2.33748, 0.430281
2.61,2.58064, 0.337386, 0.261, 1,2.65333, 0.328927, 0.226406, 1.37719,2.74384, 0.31458, -0.199938, 2.53581,2.7785, 0.304637
2.62,2.5903, 0.339966, 0.262, 1,2.67179, 0.333179, 0.226004, 1.89424,2.5959, 0.233072, -0.556778, 1.45019,2.58116, 0.226187
2.63,2.59996, 0.342556, 0.263, 1,2.67426, 0.333748, 0.229534, 0.254175,2.808, 0.322957, 0.0229524, 0.673715,2.82659, 0.331032
2.64,2.60961, 0.345156, 0.264, 1,2.6744, 0.33378, 0.232083, 0.0140159,2.78981, 0.21355, -0.313914, -0.0358261,2.78819, 0.203861
2.65,2.61927, 0.347765, 0.265, 1,2.68688, 0.336731, 0.233485, 1.28275,2.4276, 0.547852, 0.362893, -0.136478,2.39446, 0.577793
2.66,2.62892, 0.350384, 0.266, 1,2.70293, 0.340546, 0.234496, 1.64925,2.4471, 0.196545, -0.686692, 1.32263,2.44746, 0.164906
2.67,2.63857, 0.353013, 0.267, 1,2.71317, 0.342993, 0.233403, 1.05291,2.69522, 0.342045, 0.107183, 1.37863,2.71651, 0.355543
2.68,2.64821, 0.355652, 0.268, 1,2.71857, 0.344277, 0.233782, 0.555172,2.83761, 0.43217, 0.359371, 0.989705,2.84974, 0.440104
2.69,2.65785, 0.3583, 0.269, 1,2.7233, 0.345403, 0.232717, 0.486003,2.623, 0.516532, 0.826814, -0.0748211,2.6036, 0.523848
2.7,2.6675, 0.360957, 0.27, 1,2.72721, 0.346331, 0.235629, 0.402433,2.76897, 0.441868, 0.344105, 0.545194,2.78165, 0.434995
2.71,2.67713, 0.363625, 0.271, 1,2.73087, 0.347209, 0.235867, 0.375958,2.46558, 0.188912, -0.0370543, -0.803543,2.43841, 0.166406
2.72,2.68677, 0.366302, 0.272, 1,2.74383, 0.350323, 0.237311, 1.33273,2.79832, 0.452524, 0.790706, 2.32359,2.8266, 0.475904
2.73,2.6964, 0.368988, 0.273, 1,2.74951, 0.351696, 0.236497, 0.584181,2.63668, 0.218659, 0.586471, -0.281326,2.62199, 0.197565
2.74,2.70603, 0.371684, 0.274, 1,2.75738, 0.353593, 0.239616, 0.80953,2.57402, 0.438318, 1.26798, 1.00903,2.56788, 0.45736
2.75,2.71566, 0.37439, 0.275, 1,2.76587, 0.355669, 0.241711, 0.874481,2.7408, 0.30763, 0.64618, 0.647706,2.75534, 0.295314
2.76,2.72528, 0.377106, 0.276, 1,2.78236, 0.359733, 0.241516, 1.69814,2.88119, 0.5064, 0.846297, 2.37273,2.89242, 0.523097
2.77,2.7349, 0.379831, 0.277, 1,2.79272, 0.362285, 0.240176, 1.06706,2.63927, 0.239166, 0.843078, -0.0945192,2.61723, 0.214811
2.78,2.74452, 0.382566, 0.278, 1,2.79509, 0.362867, 0.239337, 0.244442,2.96519, 0.485974, 0.595017, 1.49375,2.99389, 0.507651
2.79,2.75414, 0.38531, 0.279, 1,2.79924, 0.363879, 0.239975, 0.427136,2.73718, 0.519184, 1.09184, -0.108399,2.71669, 0.521911
2.8,2.76375, 0.388064, 0.28, 1,2.8013, 0.364383, 0.239693, 0.212086,2.5472, 0.596083, 1.72236, 0.121766,2.53029, 0.602725
2.81,2.77336, 0.390827, 0.281, 1,2.80631, 0.365606, 0.239125, 0.515049,2.74665, 0.542422, 1.12607, 0.27286,2.76439, 0.537217
2.82,2.78297, 0.393601, 0.282, 1,2.81035, 0.366592, 0.242474, 0.416247,2.68024, 0.351183, 1.08706, -0.222078,2.6742, 0.333914
2.83,2.79257, 0.396383, 0.283, 1,2.82153, 0.369357, 0.242687, 1.15171,2.90518, 0.447081, 0.600141, 1.70549,2.92461, 0.454665
2.84,2.80218, 0.399176, 0.284, 1,2.82375, 0.369906, 0.245283, 0.228213,2.99804, 0.264413, -0.0241697, 0.114357,3.0061, 0.248126
2.85,2.81178, 0.401978, 0.285, 1,2.83826, 0.373538, 0.244169, 1.49594,2.91917, 0.169481, -0.309103, 1.19912,2.91086, 0.161103
2.86,2.82137, 0.404789, 0.286, 1,2.84497, 0.375211, 0.244525, 0.691781,3.01128, 0.45651, 0.630917, 0.696452,3.01885, 0.482104
2.87,2.83097, 0.40761, 0.287, 1,2.84531, 0.375297, 0.247797, 0.0355702,2.7148, 0.334126, 0.80257, -0.927368,2.68849, 0.323256
2.88,2.84056, 0.410441, 0.288, 1,2.85947, 0.378878, 0.250615, 1.45997,2.96229, 0.356147, 0.307651, 2.01015,2.98329, 0.357167
2.89,2.85015, 0.413281, 0.289, 1,2.86612, 0.380581, 0.254039, 0.68685,3.03333, 0.238671, -0.106535, 0.749813,3.03904, 0.228086
2.9,2.85973, 0.416131, 0.29, 1,2.86768, 0.380987, 0.255433, 0.16131,2.81068, 0.333731, 0.140783, -0.555423,2.79083, 0.342162
2.91,2.86931, 0.418991, 0.291, 1,2.87723, 0.383479, 0.258173, 0.986591,2.9923, 0.57028, 0.806881, 1.61063,3.00751, 0.591092
2.92,2.87889, 0.42186, 0.292, 1,2.88404, 0.385278, 0.258346, 0.704629,2.95408, 0.404669, 0.514789, 0.247387,2.95026, 0.389548
2.93,2.88847, 0.424739, 0.293, 1,2.89615, 0.388478, 0.260687, 1.2523,2.79434, 0.616129, 1.34032, 1.11979,2.77924, 0.634298
2.94,2.89804, 0.427627, 0.294, 1,2.90102, 0.389777, 0.262301, 0.503911,2.7324, 0.57033, 1.48265, 0.29972,2.72681, 0.565836
2.95,2.90761, 0.430525, 0.295, 1,2.91277, 0.392932, 0.26125, 1.21689,3.05634, 0.357718, 0.40508, 0.623302,3.08492, 0.337829
2.96,2.91718, 0.433432, 0.296, 1,2.91783, 0.394285, 0.260199, 0.523725,2.87089, 0.259018, 0.398677, -0.12618,2.85401, 0.250079
2.97,2.92675, 0.436349, 0.297, 1,2.9192, 0.39465, 0.260974, 0.1419,2.7858, 0.537055, 1.30398, 0.235497,2.77816, 0.561612
2.98,2.93631, 0.439276, 0.298, 1,2.92302, 0.395669, 0.262983, 0.395036,3.1369, 0.325689, 0.0814722, 0.12256,3.16793, 0.306614
2.99,2.94587, 0.442212, 0.299, 1,2.92597, 0.396462, 0.2619, 0.305125,2.76942, 0.595413, 1.05405, -0.666887,2.73653, 0.61933
3,2.95543, 0.445157, 0.3, 1,2.92684, 0.396698, 0.260489, 0.0910407,3.08229, 0.661468, 0.362935, 0.780523,3.10999, 0.667254
3.01,2.96498, 0.448113, 0.301, 1,2.94233, 0.400825, 0.259995, 1.60234,3.12719, 0.301121, -0.715663, 1.23484,3.12984, 0.268702
3.02,2.97453, 0.451077, 0.302, 1,2.95499, 0.404194, 0.258548, 1.31041,2.94149, 0.483711, -0.606771, 0.491842,2.92414, 0.500674
3.03,2.98408, 0.454052, 0.303, 1,2.96299, 0.406308, 0.256981, 0.827159,3.20458, 0.599538, 0.163792, 1.27109,3.22726, 0.610204
3.04,2.99362, 0.457036, 0.304, 1,2.97976, 0.410716, 0.258919, 1.73424,2.83216, 0.68679, 0.552229, 0.565277,2.79765, 0.694269
3.05,3.00316, 0.460029, 0.305, 1,2.99362, 0.414387, 0.260411, 1.43388,3.14384, 0.358833, -0.821455, 1.72871,3.17035, 0.329138
3.06,3.0127, 0.463032, 0.306, 1,2.99365, 0.414396, 0.261125, 0.00314724,2.89599, 0.329515, -1.3816, -0.484062,2.87397, 0.326913
3.07,3.02224, 0.466044, 0.307, 1,2.99409, 0.414512, 0.262199, 0.0449234,2.97052, 0.653787, -0.920146, -0.880993,2.97712, 0.682547
3.08,3.03177, 0.469066, 0.308, 1,3.00942, 0.418627, 0.263799, 1.58774,2.97084, 0.648198, -0.92951, 1.55282,2.97002, 0.648822
3.09,3.0413, 0.472098, 0.309, 1,3.02205, 0.422037, 0.265591, 1.30775,2.95894, 0.542522, -1.15697, 1.51171,2.9572, 0.5341
3.1,3.05082, 0.475139, 0.31, 1,3.04109, 0.427219, 0.264988, 1.97408,2.93335, 0.261411, -1.60034, 2.68213,2.93038, 0.238139
3.11,3.06035, 0.47819, 0.311, 1,3.04837, 0.429193, 0.263908, 0.753867,3.11538, 0.487659, -1.02616, 0.0263741,3.13151, 0.508352
3.12,3.06987, 0.48125, 0.312, 1,3.05968, 0.432249, 0.265142, 1.1716,3.05069, 0.314546, -1.4633, 1.51085,3.04442, 0.300107
3.13,3.07939, 0.484319, 0.313, 1,3.06126, 0.432677, 0.265388, 0.163189,3.06953, 0.647966, -1.26017, -0.867501,3.07119, 0.677619
3.14,3.0889, 0.487398, 0.314, 1,3.0775, 0.437092, 0.268653, 1.68334,2.90437, 0.406914, -1.97573, 2.20323,2.8893, 0.387004
3.15,3.09841, 0.490487, 0.315, 1,3.09318, 0.441409, 0.271286, 1.62656,3.23272, 0.698485, -1.3274, 0.379825,3.26237, 0.725637
3.16,3.10792, 0.493585, 0.316, 1,3.10555, 0.444851, 0.27335, 1.28419,3.2744, 0.485686, -1.33021, 1.91765,3.27782, 0.467945
3.17,3.11742, 0.496693, 0.317, 1,3.10928, 0.445896, 0.27381, 0.387267,3.2753, 0.480889, -1.33057, 0.390419,3.2753, 0.480798
3.18,3.12692, 0.49981, 0.318, 1,3.11657, 0.447943, 0.274906, 0.756889,3.33696, 0.482612, -1.13992, 0.773901,3.34225, 0.483414
3.19,3.13642, 0.502937, 0.319, 1,3.13555, 0.453295, 0.273916, 1.97169,3.02834, 0.683234, -1.77382, 0.943071,3.0003, 0.70257
3.2,3.14592, 0.506073, 0.32, 1,3.14092, 0.454804, 0.274418, 0.55803,3.11719, 0.606915, -1.46392, 0.731825,3.12516, 0.60064
3.21,3.15541, 0.509219, 0.321, 1,3.14677, 0.456452, 0.273733, 0.607865,3.26257, 0.301353, -1.0939, 1.5806,3.27538, 0.274846
3.22,3.1649, 0.512374, 0.322, 1,3.16059, 0.460332, 0.274232, 1.43552,3.31724, 0.390765, -0.820497, 1.21253,3.3215, 0.399808
3.23,3.17439, 0.515538, 0.323, 1,3.1717, 0.463458, 0.275961, 1.15412,3.31759, 0.606817, -0.370471, 0.61368,3.31692, 0.626685
3.24,3.18387, 0.518713, 0.324, 1,3.18378, 0.466879, 0.276119, 1.25559,3.33285, 0.295968, -1.2407, 1.64368,3.33317, 0.26885
3.25,3.19335, 0.521896, 0.325, 1,3.19397, 0.469767, 0.276124, 1.05924,3.19206, 0.499107, -1.39995, 0.287511,3.17928, 0.518
3.26,3.20283, 0.525089, 0.326, 1,3.20165, 0.471943, 0.276504, 0.798285,3.36647, 0.356054, -0.94707, 1.31485,3.38179, 0.34409
3.27,3.2123, 0.528292, 0.327, 1,3.21044, 0.474437, 0.27896, 0.913758,3.3844, 0.309797, -0.979251, 1.03617,3.38552, 0.306359
3.28,3.22177, 0.531504, 0.328, 1,3.22967, 0.479945, 0.282697, 2,3.14058, 0.724317, -0.885648, 0.432551,3.11802, 0.762464
3.29,3.23124, 0.534725, 0.329, 1,3.24497, 0.484389, 0.282046, 1.59317,3.33567, 0.480132, -0.890031, 2.52256,3.35204, 0.459617
3.3,3.2407, 0.537956, 0.33, 1,3.2498, 0.48579, 0.28141, 0.503386,3.29495, 0.552609, -0.846974, 0.23089,3.29107, 0.559369
3.31,3.25016, 0.541197, 0.331, 1,3.26417, 0.489943, 0.283002, 1.4954,3.28934, 0.547534, -0.869218, 1.44895,3.28797, 0.548076
3.32,3.25962, 0.544447, 0.332, 1,3.27482, 0.493041, 0.282065, 1.10956,3.48753, 0.681103, -0.126779, 1.15699,3.50443, 0.693672
3.33,3.26907, 0.547706, 0.333, 1,3.27956, 0.494412, 0.283458, 0.492601,3.10675, 0.569437, -0.67583, -0.609648,3.07258, 0.559598
3.34,3.27852, 0.550975, 0.334, 1,3.28089, 0.4948, 0.286348, 0.138733,3.18856, 0.634492, -0.359813, 0.218122,3.1957, 0.640329
3.35,3.28797, 0.554253, 0.335, 1,3.28368, 0.495621, 0.288686, 0.290801,3.45294, 0.483558, -0.487146, 1.2225,3.4761, 0.470289
3.36,3.29741, 0.557541, 0.336, 1,3.29489, 0.498952, 0.28999, 1.17005,3.38526, 0.506424, -0.519533, 0.91268,3.37836, 0.508933
3.37,3.30685, 0.560838, 0.337, 1,3.31262, 0.504241, 0.291615, 1.84966,3.31183, 0.608264, -0.354075, 1.43488,3.30391, 0.618089
3.38,3.31629, 0.564144, 0.338, 1,3.32451, 0.50781, 0.291756, 1.24143,3.20497, 0.355926, -1.20989, 1.1741,3.19448, 0.333976
3.39,3.32573, 0.56746, 0.339, 1,3.33621, 0.511324, 0.292339, 1.22145,3.0977, 0.398381, -1.45221, 0.931744,3.08781, 0.403157
3.4,3.33516, 0.570786, 0.34, 1,3.34337, 0.513479, 0.292602, 0.747946,3.34735, 0.661981, -0.565673, 0.0228665,3.36938, 0.685972
3.41,3.34458, 0.574121, 0.341, 1,3.35453, 0.516843, 0.293153, 1.16623,3.28879, 0.3909, -1.34098, 1.47257,3.28272, 0.367424
